318024,0.6074,0.3893,0.4254,0.4124,0.123,-48.748,187.3289
318124,0.6064,0.3895,0.4249,0.4121,0.0669,-49.655,187.3058
318224,0.6059,0.3894,0.425,0.4119,-0.2837,-48.9472,187.6366
318324,0.6058,0.3895,0.4253,0.4115,0.265,-49.8122,187.2201
318424,0.6066,0.3895,0.4251,0.4116,-0.2864,-48.9427,187.6386
318524,0.6081,0.3896,0.4251,0.4114,0.2626,-49.9072,187.222
318624,0.6093,0.3894,0.4254,0.4114,-0.1902,-49.0229,187.5661
318724,0.6108,0.3895,0.4254,0.4118,0.2599,-49.9024,187.224
318824,0.61,0.3895,0.4259,0.4118,-0.1925,-49.018,187.5678
318924,0.6078,0.3894,0.4261,0.4115,0.3746,-49.8973,187.0716
319024,0.6078,0.3896,0.4268,0.4114,-0.2611,-49.044,187.5548
319124,0.6069,0.3894,0.4276,0.4111,0.4885,-49.8925,186.9199
319224,0.6073,0.3895,0.4275,0.4115,-0.3112,-49.0774,187.5278
319324,0.6075,0.3895,0.4273,0.4118,0.3843,-49.8892,186.924
319424,0.6094,0.3895,0.4278,0.4125,-0.2748,-49.0407,187.4249
319524,0.6113,0.3894,0.4286,0.4126,0.3809,-49.8851,186.9266
319624,0.6111,0.3895,0.427,0.4131,-0.2779,-49.0365,187.4272
319724,0.6083,0.3891,0.4268,0.4121,0.2771,-49.8812,186.9304
319824,0.6065,0.3888,0.4259,0.4119,-0.2224,-49.0036,187.3099
319924,0.6064,0.3885,0.4259,0.4118,0.174,-49.8768,186.9337
320024,0.6061,0.3884,0.426,0.4118,-0.1504,-48.9771,187.1801
320124,0.6073,0.3885,0.4264,0.4119,0.172,-49.8717,186.9352
320224,0.6079,0.3884,0.4266,0.4116,-0.2685,-48.9718,187.3346
320324,0.6089,0.3886,0.4269,0.4119,0.2809,-49.8365,186.9175
320424,0.6099,0.3885,0.427,0.412,-0.2712,-48.9673,187.3367
320524,0.611,0.3888,0.4271,0.4123,0.1775,-49.8323,186.921
320624,0.6123,0.3886,0.4264,0.4123,-0.1856,-48.9364,187.1966
320724,0.6114,0.3888,0.4256,0.412,0.1754,-49.8273,186.9226
320824,0.6095,0.3886,0.4253,0.4119,-0.1875,-48.9314,187.198
320924,0.6088,0.3886,0.4263,0.4121,0.1736,-49.9218,186.924
321024,0.6084,0.3883,0.4268,0.4119,-0.1233,-49.0199,187.1496
321124,0.6088,0.3883,0.4264,0.4123,-0.0631,-50.0161,187.2344
321224,0.6106,0.3879,0.4178,0.4069,-0.0868,-48.9016,187.3168
321324,0.6151,0.3873,0.4076,0.4036,0.3711,-49.2117,187.1951
321424,0.6158,0.3874,0.4161,0.3985,-0.8996,-49.8408,188.1618
321524,0.6214,0.388,0.4185,0.3994,0.2736,-49.0095,187.1919
321624,0.6283,0.3895,0.4193,0.3966,-0.533,-49.7637,187.6544
321724,0.633,0.3906,0.4158,0.3981,0.308,-49.0324,187.004
321824,0.6311,0.3906,0.4196,0.3976,-0.5007,-49.8651,187.5434
321924,0.6294,0.3909,0.4196,0.3998,0.2523,-49.1652,186.8944
322024,0.6278,0.3908,0.4221,0.3989,-0.6167,-50.0557,187.556
322124,0.6259,0.391,0.4259,0.3979,0.1517,-49.2335,186.9704
322224,0.627,0.3908,0.4255,0.3975,-0.4965,-50.2515,187.3998
322324,0.6296,0.3913,0.4226,0.397,-0.0879,-49.4784,187.0106
322424,0.6321,0.3916,0.42,0.3961,0.661,-48.6796,186.5101
322524,0.6325,0.3915,0.4215,0.3958,-0.0978,-49.503,187.0836
322624,0.6243,0.3911,0.4455,0.3966,0.6824,-48.8761,186.3515
322724,0.6221,0.3903,0.4583,0.3975,-0.1917,-49.6297,186.9483
322824,0.6201,0.3895,0.4579,0.3984,0.7104,-48.584,186.2774
322924,0.6188,0.3894,0.4564,0.3991,0.1152,-49.4148,186.5205
323024,0.6179,0.3891,0.4529,0.4008,-1.4621,-49.1646,187.6509
323124,0.6189,0.389,0.4485,0.4021,0.1049,-49.5316,186.529
323224,0.62,0.3884,0.4426,0.4043,-0.5725,-48.8816,187.1834
323324,0.6208,0.3876,0.4361,0.4066,0.3082,-49.7702,186.516
323424,0.6225,0.3875,0.4311,0.4103,-0.2843,-49.1293,187.0423
323524,0.6228,0.3878,0.4284,0.4078,0.7777,-50.6206,186.3829
323624,0.6179,0.3876,0.4274,0.4083,0.224,-49.8571,186.8077
323724,0.6168,0.3876,0.4274,0.4024,-0.2047,-48.7684,187.1333
323824,0.6171,0.3874,0.428,0.4008,-0.0118,-49.2694,186.912
323924,0.6165,0.3874,0.4294,0.4039,-0.0278,-50.0769,186.8488
324024,0.6161,0.3874,0.4289,0.4043,-0.0902,-49.163,186.8192
324124,0.6168,0.3874,0.4291,0.4043,0.2559,-50.0541,186.5556
324224,0.618,0.3874,0.4286,0.4059,-0.0921,-49.1579,186.8206
324324,0.6185,0.3875,0.428,0.4081,0.2564,-50.546,186.5547
324424,0.6163,0.388,0.4286,0.4039,0.0542,-50.5465,186.7083
324524,0.6163,0.3883,0.4293,0.4066,-0.1088,-49.837,186.8973
324624,0.6158,0.3881,0.4298,0.4046,0.2295,-48.7275,186.5758
324724,0.6153,0.3881,0.4273,0.4064,-0.0787,-49.5256,186.8091
324824,0.6153,0.3879,0.4261,0.4053,0.4542,-48.6511,186.4064
324924,0.6155,0.3879,0.4265,0.4034,-0.0758,-49.5211,186.8069
325024,0.6163,0.388,0.4265,0.4031,0.4565,-48.6464,186.4046
325124,0.617,0.388,0.4261,0.4029,-0.0729,-49.5165,186.8047
325224,0.6181,0.3881,0.4258,0.4026,0.3438,-48.6423,186.5551
325324,0.619,0.3883,0.4258,0.4025,-0.0609,-49.5301,186.8609
325424,0.62,0.3884,0.4258,0.4026,0.3458,-48.6373,186.5536
325524,0.621,0.3883,0.4263,0.4025,-0.1743,-49.5252,187.0123
325624,0.6221,0.3886,0.4255,0.4033,0.7418,-48.8762,186.2425
325724,0.62,0.3885,0.4251,0.4026,-0.5058,-49.6081,187.0377
325824,0.6179,0.3884,0.4239,0.4025,0.8628,-49.0316,185.9998
325924,0.6175,0.3884,0.424,0.4025,-0.6027,-49.6063,187.0359
326024,0.6173,0.3884,0.4243,0.4024,0.8575,-49.0944,185.928
326124,0.6176,0.3884,0.4241,0.402,-0.7166,-49.6048,187.1876
326224,0.6186,0.3885,0.4248,0.4019,0.7179,-49.1561,186.0223
326324,0.6195,0.3884,0.4248,0.4016,-0.7626,-49.6487,187.1465
326424,0.6201,0.3884,0.4256,0.4014,0.7204,-49.1551,186.0204
326524,0.6213,0.3885,0.4259,0.4013,-0.7599,-49.6479,187.1444
326624,0.6218,0.3883,0.4265,0.4011,0.7229,-49.1542,186.0185
326724,0.6223,0.3884,0.4259,0.4013,-0.874,-49.6463,187.2963
326824,0.6208,0.3885,0.4261,0.4004,0.567,-49.2039,186.1252
326924,0.619,0.3885,0.4253,0.4001,-0.9073,-49.7011,187.2456
327024,0.6181,0.3885,0.4261,0.3996,0.4708,-49.3039,186.1221
327124,0.6185,0.3883,0.4278,0.399,-1.2761,-49.6243,187.3742
327224,0.619,0.3881,0.4284,0.3991,0.3886,-49.3265,186.1086
327324,0.62,0.3883,0.4288,0.3989,-1.2745,-49.6242,187.3729
327424,0.6209,0.3883,0.429,0.3988,0.3901,-49.3262,186.1075
327524,0.6214,0.3883,0.4289,0.3983,-1.2729,-49.6241,187.3717
327624,0.622,0.3884,0.4261,0.3966,0.2896,-49.026,186.1059
327724,0.627,0.3873,0.4096,0.4124,-0.3868,-49.5705,186.76
327824,0.6259,0.3869,0.4079,0.4049,0.8333,-48.4677,185.7603
327924,0.6258,0.3874,0.4179,0.3994,-0.0221,-49.3966,186.4702
328024,0.6289,0.389,0.4221,0.3956,1.3912,-49.2387,185.3116
328124,0.6323,0.39,0.4239,0.3924,-0.626,-49.1318,186.6161
328224,0.6351,0.3906,0.4225,0.3921,0.8571,-49.705,185.4245
328324,0.6366,0.391,0.421,0.3914,-0.6699,-49.0812,186.3669
328424,0.6379,0.3913,0.4206,0.39,0.5339,-49.5932,185.3777
328524,0.6399,0.3918,0.4205,0.3901,-1.0159,-49.0601,186.6182
328624,0.641,0.3923,0.4208,0.39,-0.9885,-48.1542,186.5875
328724,0.6418,0.3929,0.4258,0.3886,-0.4202,-48.8032,186.0857
328824,0.6393,0.3929,0.4299,0.388,0.187,-49.6585,185.6258
328924,0.6398,0.3931,0.4305,0.3876,-0.656,-48.8978,186.3947
329024,0.6401,0.3933,0.4321,0.387,0.0035,-49.6507,185.9507
329124,0.6413,0.3934,0.4276,0.3865,0.1067,-48.8344,185.8074
329224,0.6424,0.3934,0.4195,0.3869,0.0509,-49.8402,185.7842
329324,0.6423,0.3935,0.4179,0.3876,0.0463,-49.1275,185.8645
329424,0.6351,0.394,0.4234,0.388,0.0084,-50.9274,185.828
329524,0.6305,0.394,0.4288,0.3869,0.0033,-50.0187,185.8319
329624,0.6223,0.3935,0.4393,0.3889,0.7685,-49.3029,185.2213
329724,0.619,0.3934,0.4395,0.3904,-0.3801,-49.7114,185.9084
329824,0.6186,0.3928,0.4356,0.3919,0.6533,-49.0346,185.2012
329924,0.6188,0.3924,0.4326,0.3939,-0.3356,-49.8987,185.9612
330024,0.6199,0.3919,0.4284,0.397,0.2413,-49.3357,185.5228
330124,0.6206,0.3914,0.4274,0.3995,-1.2244,-49.8367,186.5736
330224,0.6213,0.3911,0.4264,0.4024,0.223,-49.3164,185.4717
330324,0.6209,0.3905,0.4255,0.4016,-1.1234,-49.936,186.5728
330424,0.6206,0.3904,0.4231,0.4089,0.0329,-49.8166,185.901
330524,0.618,0.3898,0.4188,0.4126,-0.1558,-49.2034,186.1093
330624,0.6176,0.3895,0.422,0.4109,0.5235,-50.0417,185.5919
330724,0.6179,0.3891,0.4239,0.4039,-0.257,-48.7967,186.11
330824,0.6186,0.3891,0.426,0.3988,-0.0756,-49.4877,185.8226
330924,0.6193,0.3891,0.4269,0.3985,0.3959,-48.5467,185.5972
331024,0.6198,0.3894,0.4273,0.3986,-0.1171,-49.434,185.9098
331124,0.6205,0.3895,0.427,0.3988,1.395,-48.9635,184.7651
331224,0.6195,0.3895,0.4271,0.3991,-0.1146,-49.4332,185.9079
331324,0.6174,0.3895,0.4276,0.4,1.397,-48.9622,184.7636
331424,0.6161,0.3895,0.4281,0.4008,-0.2125,-49.5316,185.9061
331524,0.6158,0.3893,0.4283,0.4014,0.9017,-48.8214,185.0629
331624,0.6159,0.3891,0.4281,0.402,-0.2087,-49.5293,185.9032
331724,0.6171,0.3891,0.4273,0.4034,0.9105,-49.1202,185.0551
331824,0.6169,0.3891,0.4256,0.4019,-0.7362,-50.1769,186.3692
331924,0.6156,0.3896,0.4265,0.405,-0.081,-49.96,185.9361
332024,0.6159,0.3895,0.4264,0.4061,0.0498,-49.1485,185.8367
332124,0.6175,0.3899,0.4276,0.4066,-0.1326,-50.0524,185.9755
332224,0.6191,0.39,0.4265,0.408,0.0507,-49.0426,185.8359
332324,0.6204,0.39,0.4251,0.4084,-0.1969,-49.85,186.0892
332424,0.6195,0.39,0.4248,0.4073,0.189,-48.9568,185.7962
332524,0.6181,0.3899,0.4243,0.4069,-0.3117,-49.8448,186.2417
332624,0.6168,0.3898,0.4244,0.4066,0.2843,-48.9835,185.7891
332724,0.616,0.3896,0.4246,0.406,-0.3085,-49.8405,186.2392
332824,0.616,0.3896,0.4251,0.4063,0.2877,-49.0796,185.7865
332924,0.6168,0.3898,0.4254,0.4061,-0.5637,-49.9019,186.3587
333024,0.6171,0.3898,0.4249,0.4061,0.3167,-49.1098,185.6891
333124,0.6168,0.39,0.4266,0.4088,-0.6625,-50.0971,186.359
333224,0.6171,0.39,0.4268,0.4091,0.1131,-49.3775,185.7678
333324,0.618,0.3901,0.4264,0.4093,-1.5507,-49.6735,187.0336
333424,0.6188,0.39,0.4259,0.4086,0.1148,-49.3771,185.7666
333524,0.6201,0.39,0.4245,0.409,-1.5485,-49.674,187.0319
333624,0.6184,0.3899,0.4239,0.4075,0.0164,-49.2773,185.7641
333724,0.6168,0.3898,0.4234,0.4069,-0.1083,-50.1829,185.8593
333824,0.6161,0.3895,0.4233,0.4063,-0.1005,-49.2717,185.9178
333924,0.6161,0.3894,0.4238,0.4039,0.5751,-50.1103,185.4026
334024,0.6169,0.3894,0.4238,0.4033,-0.1038,-49.2674,185.9203
334124,0.6178,0.3896,0.4244,0.4043,0.5711,-50.1061,185.4056
334224,0.6183,0.3894,0.4234,0.4035,-0.1071,-49.2631,185.9228
334324,0.6185,0.3893,0.4228,0.4031,0.6855,-50.1012,185.2535
334424,0.6198,0.3894,0.4229,0.4035,-0.1078,-49.2857,185.8585
334524,0.6206,0.3894,0.4231,0.4031,0.6812,-50.0974,185.2569
334624,0.6216,0.3895,0.423,0.4034,-0.1115,-49.2817,185.8613
334724,0.6219,0.3898,0.4228,0.4038,0.813,-50.0921,184.9512
334824,0.6201,0.3903,0.424,0.4045,-0.1004,-49.4117,185.6475
334924,0.6189,0.3901,0.4249,0.4065,1.6016,-49.1757,184.3572
335024,0.6193,0.3906,0.4258,0.4111,-0.0993,-49.4116,185.6466
335124,0.6189,0.3906,0.4263,0.4124,1.6025,-49.1752,184.3565
335224,0.6198,0.391,0.427,0.4149,-0.0982,-49.4114,185.6458
335324,0.6199,0.3908,0.427,0.416,1.6034,-49.1746,184.3559
335424,0.6209,0.391,0.4281,0.4164,-0.0973,-49.5112,185.6442
335524,0.6216,0.3908,0.4286,0.4163,0.615,-48.6721,185.1059
335624,0.6225,0.3908,0.4289,0.4173,-0.0938,-49.5073,185.6416
335724,0.6231,0.3908,0.4289,0.4178,0.6178,-48.6679,185.1038
335824,0.623,0.3901,0.4101,0.4351,-0.1205,-49.4046,185.9427
335924,0.6211,0.3886,0.401,0.4315,1.1484,-48.511,185.245
336024,0.6255,0.3893,0.4105,0.4113,-0.0315,-49.2698,185.9849
336124,0.6358,0.391,0.4088,0.4089,-0.0911,-50.0713,185.6642
336224,0.6519,0.3925,0.394,0.4089,-0.068,-49.4613,185.5697
336324,0.6814,0.3905,0.3831,0.4081,0.6889,-48.8599,184.9208
336424,0.6899,0.3904,0.3765,0.4054,-0.5897,-49.8162,185.6644
336524,0.6653,0.3916,0.3749,0.4025,0.4474,-49.277,184.8765
336624,0.6471,0.3928,0.3838,0.3959,-1.4381,-49.1898,186.3617
336724,0.6089,0.3946,0.3933,0.3911,0.1565,-49.0353,185.074
336824,0.5933,0.3961,0.3976,0.3908,-0.6484,-49.9215,185.5259
336924,0.5961,0.3978,0.4054,0.3913,0.2,-49.0511,184.8032
337024,0.6075,0.3989,0.4109,0.39,-0.4895,-49.7231,185.0366
337124,0.6104,0.4003,0.4206,0.3889,0.4894,-48.9997,184.2171
337224,0.612,0.3994,0.4204,0.388,-0.7478,-50.0637,184.7911
337324,0.6133,0.3994,0.4194,0.3884,0.1368,-49.1734,184.1163
337424,0.6136,0.3995,0.4129,0.3898,-0.4617,-49.9404,184.2163
337524,0.6103,0.4014,0.4274,0.3891,0.3453,-48.9017,183.6793
337624,0.6124,0.4005,0.445,0.3913,0.2347,-48.592,184.0439
337724,0.6106,0.3993,0.4461,0.3938,0.3744,-49.8923,184.2353
337824,0.6046,0.3988,0.4436,0.3954,-0.285,-49.2412,184.878
337924,0.6013,0.3988,0.4376,0.3984,1.2337,-50.0971,183.9472
338024,0.5986,0.3983,0.4369,0.4,0.2794,-49.3223,184.5476
338124,0.5985,0.3979,0.4338,0.4023,-1.1685,-49.7394,185.5842
338224,0.5986,0.3971,0.4318,0.4049,0.4635,-49.2883,184.4194
338324,0.5986,0.3968,0.4316,0.4081,-1.1598,-49.6596,185.794
338424,0.5985,0.3963,0.432,0.4099,0.5529,-49.2919,184.5685
338524,0.5988,0.396,0.4316,0.4104,-1.219,-49.6005,185.9799
338624,0.5955,0.3954,0.4323,0.4104,0.4564,-49.3191,184.7067
338724,0.5936,0.395,0.4314,0.4108,-1.2344,-49.5996,186.1324
338824,0.5933,0.3945,0.4299,0.4135,0.563,-49.5227,184.7023
338924,0.5923,0.3943,0.4271,0.4236,-1.0628,-49.6585,185.937
339024,0.5916,0.3946,0.4239,0.4281,0.6463,-49.4651,184.5737
339124,0.5929,0.3946,0.4248,0.4273,-0.9597,-49.1801,185.7274
339224,0.5941,0.3943,0.425,0.4165,0.4353,-49.1442,184.6572
339324,0.595,0.394,0.4281,0.412,-0.8355,-49.5222,185.5474
339424,0.5955,0.3941,0.4289,0.4099,0.7381,-49.2658,184.4177
339524,0.5938,0.394,0.4311,0.4085,-0.9292,-49.5579,185.6839
339624,0.5916,0.3938,0.4325,0.4089,0.7395,-49.2655,184.4167
339724,0.5909,0.3936,0.4336,0.4104,-0.9278,-49.5578,185.6828
339824,0.5906,0.3936,0.4346,0.4108,0.7408,-49.2652,184.4156
339924,0.5908,0.3935,0.434,0.413,-0.9301,-49.7572,185.6848
340024,0.591,0.3934,0.4335,0.4158,0.3641,-49.5101,184.7666
340124,0.5905,0.3931,0.4329,0.418,-1.1706,-49.4374,186.073
340224,0.5885,0.3933,0.4349,0.4206,0.5896,-49.6747,184.7374
340324,0.5874,0.3939,0.4339,0.4238,-0.8323,-49.3577,185.8819
340424,0.5889,0.394,0.4328,0.4231,0.9216,-49.4366,184.5501
340524,0.5913,0.3943,0.432,0.426,-0.9493,-49.3568,186.0357
340624,0.5909,0.3941,0.4316,0.4256,0.806,-49.4278,184.7031
340724,0.5899,0.394,0.4305,0.4251,-0.9477,-49.2567,186.0344
340824,0.5889,0.3938,0.4299,0.4248,0.7466,-49.5043,184.7484
340924,0.5885,0.3936,0.4296,0.425,-1.0487,-49.2557,186.0349
341024,0.5888,0.3936,0.43,0.4253,0.6577,-49.5825,184.7401
341124,0.59,0.3938,0.4299,0.4253,-0.8864,-49.1423,185.9119
341224,0.5901,0.3936,0.4295,0.4256,0.5387,-49.5825,184.8956
341324,0.5909,0.3939,0.4296,0.4258,-0.9253,-49.0734,186.006
341424,0.5914,0.3939,0.429,0.4263,0.536,-49.5816,184.8977
341524,0.5925,0.394,0.4293,0.4266,-0.9278,-49.0723,186.0079
341624,0.5934,0.394,0.4284,0.4269,0.4166,-49.581,185.0535
341724,0.5924,0.3941,0.4281,0.4258,-0.9226,-49.0852,186.0689
341824,0.5903,0.3943,0.4279,0.4258,0.5541,-49.5814,184.9488
341924,0.589,0.3935,0.4286,0.4258,-0.925,-49.0842,186.0707
342024,0.5884,0.3933,0.4291,0.4251,0.5514,-49.5806,184.9508
342124,0.5886,0.3934,0.4295,0.4256,-0.9275,-49.0832,186.0726
342224,0.5895,0.3933,0.4298,0.4253,0.4321,-49.5801,185.1066
342324,0.5903,0.3933,0.4296,0.4253,-0.9284,-48.9983,186.1379
342424,0.5913,0.3934,0.4299,0.4251,0.4289,-49.5788,185.1091
342524,0.5918,0.3933,0.4296,0.425,-0.9312,-48.9968,186.14
342624,0.5928,0.3934,0.43,0.4249,0.4256,-49.5776,185.1115
342724,0.5933,0.3934,0.4294,0.424,-0.9341,-48.9953,186.1422
342824,0.5928,0.3936,0.429,0.4226,0.4223,-49.5763,185.114
342924,0.5904,0.3934,0.4294,0.4216,-0.937,-48.9938,186.1443
343024,0.5894,0.3933,0.4305,0.4216,0.4353,-49.5754,184.9637
343124,0.5888,0.393,0.4306,0.4198,-0.943,-49.0051,186.0085
343224,0.5885,0.3926,0.4211,0.4278,0.5343,-49.7729,184.9643
343324,0.5905,0.3914,0.4053,0.4379,-0.4212,-48.7341,185.9084
343424,0.596,0.3921,0.3996,0.4235,-1.0581,-49.8946,186.2723
343524,0.606,0.3938,0.4061,0.409,0.2609,-48.9798,185.1251
343624,0.6111,0.3955,0.4039,0.4069,-0.5846,-49.8445,185.5422
343724,0.6133,0.3966,0.399,0.4073,0.301,-49.0866,184.7922
343824,0.6181,0.3963,0.3928,0.4066,-0.6978,-50.2957,185.4023
343924,0.6328,0.396,0.3926,0.4044,-0.358,-49.6508,185.0531
344024,0.6358,0.3961,0.3935,0.4011,0.6812,-49.1111,184.265
344124,0.6356,0.3968,0.3955,0.396,-0.9087,-49.7803,185.4623
344224,0.6264,0.3995,0.4073,0.3939,-0.0943,-49.1023,184.8836
344324,0.6196,0.3996,0.4143,0.3951,-0.1235,-49.9993,184.8207
344424,0.6181,0.3999,0.4195,0.3944,-0.137,-48.9894,184.6766
344524,0.617,0.4001,0.4189,0.3944,-0.0344,-49.886,184.4487
344624,0.6171,0.4006,0.4126,0.3965,0.1464,-49.0718,184.2464
344724,0.6065,0.4,0.4266,0.3973,-0.056,-50.4546,184.5503
344824,0.6005,0.3974,0.4328,0.398,-0.0279,-50.0463,184.6707
344924,0.5963,0.3964,0.4398,0.3978,0.2454,-49.1319,184.3334
345024,0.5948,0.3958,0.4449,0.398,-0.0483,-49.9519,184.2965
345124,0.5933,0.3949,0.4454,0.3996,0.5778,-48.8352,183.7809
345224,0.5925,0.3944,0.4413,0.4013,-0.2359,-49.7383,184.2567
345324,0.5926,0.3941,0.4365,0.4029,0.4557,-48.8753,183.809
345424,0.5935,0.394,0.4338,0.404,-0.272,-49.7048,184.3607
345524,0.5931,0.3939,0.4296,0.406,0.4589,-48.8713,183.8066
345624,0.5933,0.3938,0.4271,0.4088,-0.2846,-49.7011,184.5106
345724,0.5906,0.3935,0.4254,0.4111,0.4817,-48.8762,183.9296
345824,0.5889,0.3931,0.4226,0.4124,-0.281,-49.6973,184.5078
345924,0.5876,0.3933,0.4214,0.4101,0.3889,-49.2748,183.9231
346024,0.5864,0.393,0.4186,0.4146,-1.0278,-50.1432,185.0775
346124,0.5868,0.393,0.4076,0.4056,-0.2412,-49.7012,184.6079
346224,0.591,0.3938,0.3973,0.3968,-0.0383,-49.0549,184.7146
346324,0.5914,0.3945,0.3948,0.3925,0.0468,-49.9628,184.7901
346424,0.5864,0.395,0.402,0.3914,-0.0285,-49.1494,184.8474
346524,0.5836,0.3946,0.4168,0.3916,0.6521,-49.2585,184.0068
346624,0.5808,0.3938,0.4346,0.4003,-1.0406,-49.3014,184.935
346724,0.5778,0.393,0.4408,0.412,0.9603,-49.4561,183.0041
346824,0.5816,0.3931,0.4374,0.4279,-0.6684,-49.1457,184.1761
346924,0.5923,0.3924,0.4313,0.4323,0.9668,-49.1783,182.9453
347024,0.5993,0.3916,0.4288,0.425,-0.6102,-48.9417,183.8617
347124,0.601,0.3918,0.4288,0.4151,0.1793,-49.6896,183.2534
347224,0.5935,0.3924,0.432,0.4148,-0.5731,-49.3179,183.8129
347324,0.5896,0.3928,0.4355,0.417,1.0387,-49.9484,182.5116
347424,0.5874,0.3928,0.4355,0.4234,-0.3123,-49.797,183.6035
347524,0.5884,0.3933,0.4356,0.4235,0.4625,-48.9475,182.9505
347624,0.5903,0.3933,0.4359,0.4265,-0.368,-49.7504,183.5806
347724,0.5914,0.3933,0.4336,0.429,0.466,-48.9439,182.9478
347824,0.5901,0.3933,0.4326,0.4286,-0.3642,-49.7469,183.5777
347924,0.5879,0.3933,0.4325,0.4284,0.4694,-48.9403,182.9452
348024,0.5869,0.3933,0.432,0.4273,-0.3603,-49.7434,183.5747
348124,0.5869,0.3933,0.4315,0.4253,0.3732,-48.937,182.9415
348224,0.5874,0.393,0.4311,0.4239,-0.311,-49.7759,183.4608
348324,0.5881,0.393,0.4308,0.4226,0.3763,-48.9328,182.9392
348424,0.5889,0.3929,0.4301,0.4224,-0.3075,-49.7719,183.4581
348524,0.59,0.3931,0.4301,0.4224,0.2798,-48.929,182.9357
348624,0.5908,0.3933,0.43,0.4226,-0.2427,-49.7984,183.3322
348724,0.5916,0.3931,0.4296,0.4226,0.2824,-48.9243,182.9337
348824,0.5924,0.3933,0.4296,0.4229,-0.2403,-49.8932,183.3303
348924,0.5931,0.3933,0.4284,0.4234,0.1873,-49.0055,183.0054
349024,0.5908,0.3931,0.4288,0.4224,-0.3382,-49.8883,183.3296
349124,0.5898,0.393,0.4285,0.4228,0.2522,-49.0261,182.881
349224,0.5885,0.3928,0.4284,0.4229,-0.2173,-49.7847,183.1726
349324,0.5884,0.3926,0.4289,0.4224,0.1727,-48.9052,182.7999
349424,0.5889,0.3926,0.4289,0.4219,-0.1435,-49.8009,183.0398
349524,0.5898,0.3928,0.4288,0.4218,0.1744,-48.9002,182.7986
349624,0.5905,0.3928,0.4288,0.4213,-0.1416,-49.7959,183.0384
349724,0.5914,0.3928,0.4291,0.4216,0.1761,-48.8951,182.7973
349824,0.5924,0.3929,0.4295,0.4218,-0.2401,-49.7907,183.0382
349924,0.5931,0.3928,0.43,0.4216,0.289,-48.9173,182.6367
350024,0.5943,0.393,0.4299,0.4225,-0.2372,-49.7862,183.0359
350124,0.5936,0.393,0.4294,0.4219,0.2916,-48.9127,182.6347
350224,0.5914,0.3929,0.4296,0.4215,-0.2343,-49.7816,183.0337
350324,0.5903,0.3926,0.43,0.4234,0.2942,-48.908,182.6328
350424,0.5916,0.3918,0.4109,0.4366,-0.0291,-49.181,183.0289
350524,0.595,0.3909,0.3919,0.4241,-0.2737,-49.6888,183.5497
350624,0.6034,0.3916,0.399,0.4136,0.3036,-48.161,182.8171
350724,0.6098,0.392,0.3836,0.4169,0.1107,-46.8397,182.8859
350824,0.6163,0.3925,0.3739,0.4171,-0.145,-45.2072,182.9241
350924,0.621,0.3931,0.3713,0.4143,-0.2121,-45.7436,182.76
351024,0.6234,0.3941,0.3754,0.4081,-0.149,-44.82,182.5711
351124,0.6256,0.3951,0.3795,0.403,-0.3211,-45.7564,182.5533
351224,0.6269,0.396,0.3856,0.3988,-0.3364,-44.8472,182.4181
